Family,Index0,Index1,Index2,Index3,Index4,T,T_max,T_min,T_sd,T_diff,Method,Index0_trans,Index1_trans,Index2_trans,Index3_trans,Index4_trans,T_trans,T_max_trans,T_min_trans,T_sd_trans,T_diff_trans
CK,8.92537142857143,29.608085714285714,3.012885714285715,1.7125285714285714,1.7745714285714287,-3.785052976190476,11.345553571428571,-17.540892857142858,10.651127705059485,28.88644642857143,mean,-1.77767719522924,-2.4497859822997974,-1.455462437594032,-0.04138997485935447,-2.2116428075598917,-2.113056125498483,-2.0510951026516153,-2.1073007081659876,1.7910212851523684,1.7778959104943526
CK,8.6377,28.9154,2.9799,1.7118,1.7564,-4.374410416666667,12.137875000000001,-19.132074999999993,10.26481676410627,27.3342,median,-2.0869553466415756,-2.613344546326155,-1.6020583150377568,-0.05218088139454272,-2.389918888233606,-2.11509754459145,-2.0047485986318696,-2.111972992608212,1.7620548008512724,1.7295118049986742
Iro,8.98148,33.34058,2.89878,1.57155,1.8383299999999998,9.301140833333333,21.816525000000002,-3.7817100000000003,9.266056542013454,25.598235,mean,-1.7154369632702733,-1.562042218560342,-1.9517641747410506,-1.9941513765826613,-1.5897556289648418,-1.7963633522789886,-0.8756630245676511,-1.9447910160512174,1.6808758073672867,1.6720232040235952
Iro,9.019649999999999,32.888850000000005,2.89745,1.5793,1.8266499999999999,8.250531250000002,21.43475,-5.1077375,9.611617214068191,26.351612499999995,median,-1.6727347841805817,-1.670036809654027,-1.9573706789506513,-1.893752125197817,-1.7032634112886933,-1.8528702417511211,-0.9434589508026835,-1.9752240890720068,1.7100684683888485,1.6974381817754187
Ito,10.4457,43.1634,3.3672,1.7148,2.0503,26.86959583333333,29.694975000000007,25.231975,1.7286320408006555,4.463000000000008,mean,0.13921557058174763,0.8198946864206365,0.2843131159451902,-0.007700302699617838,0.4396688681439886,0.9267943307601518,1.0580595617263748,0.8883864546008671,0.1363497813923734,0.13745328478305105
Ito,10.4457,43.1634,3.3672,1.7148,2.0503,26.86959583333333,29.694975000000007,25.231975,1.7286320408006555,4.463000000000008,median,0.13921557058174763,0.8198946864206365,0.2843131159451902,-0.007700302699617838,0.4396688681439886,0.9267943307601518,1.0580595617263748,0.8883864546008671,0.1363497813923734,0.13745328478305105
Gur,10.0097,39.0636,3.2406,1.755,1.945,25.679772916666668,25.966274999999996,25.192375000000002,0.4684329644497276,0.773899999999994,mean,-0.4605347462965825,-0.1816940742391028,-0.37257830130285496,0.6004888621212976,-0.5614378523262875,0.597097336306443,0.009295905838361946,0.8799316712578253,-1.393862479938248,-1.410056154450884
Gur,10.0097,39.0636,3.2406,1.755,1.945,25.679772916666668,25.966274999999996,25.192375000000002,0.4684329644497276,0.773899999999994,median,-0.4605347462965825,-0.1816940742391028,-0.37257830130285496,0.6004888621212976,-0.5614378523262875,0.597097336306443,0.009295905838361946,0.8799316712578253,-1.393862479938248,-1.410056154450884
Cah,9.386,35.7201,3.18105,1.71495,1.9135499999999999,23.946916666666667,25.1653,23.0525,1.1457563293820574,2.1128,mean,-1.2478679156915324,-0.9907905639172114,-0.6678723073933329,-0.005472983756125211,-0.8630931393803489,0.16393830727571376,-0.1835617828107177,0.44925735661428207,-0.3109680692229006,-0.5220174281971967
Cah,9.386,35.7201,3.18105,1.71495,1.9135499999999999,23.946916666666667,25.1653,23.0525,1.1457563293820574,2.1128,median,-1.2478679156915324,-0.9907905639172114,-0.6678723073933329,-0.005472983756125211,-0.8630931393803489,0.16393830727571376,-0.1835617828107177,0.44925735661428207,-0.3109680692229006,-0.5220174281971967
Ker,9.819366666666667,38.747800000000005,3.1633666666666667,1.6234666666666666,2.0154666666666667,13.005507638888888,24.220533333333332,2.133308333333334,8.081984532789301,22.087225,mean,-0.7095019035170438,-0.25842173654923234,-0.7538931257649631,-1.3063228070989075,0.10998438720780268,-1.5278123359400995,-0.3971202478951707,-1.7460874240706377,1.570315281407427,1.5427288358409303
Ker,9.8123,38.6466,3.1645,1.6228,2.0154,13.03864375,24.367449999999995,2.031025,8.142886077747205,22.336424999999995,median,-0.7185970927460744,-0.2829963390673693,-0.7484027915395473,-1.3153839406414656,0.10935202746169614,-1.5248636259995212,-0.3648828455649047,-1.7505471857614574,1.5764502608040287,1.552563844774888
ST,10.11243214890017,36.761065820642976,3.274997123519458,1.712413536379019,2.0047167512690356,14.939813959390861,22.81181489001692,5.376735236886633,6.201573262378294,17.435079653130288,mean,-0.32293168574347014,-0.7396680644704273,-0.19804128096003693,-0.043094255676068664,0.007948186971830029,-1.3372982625841474,-0.6885314333535815,-1.5821349604674064,1.3490120952918268,1.335319602262906
ST,10.138,36.6789,3.2833,1.7139,2.0136,16.171695833333334,24.70505,6.1198500000000005,5.305379426189359,14.581349999999993,median,-0.28833169823307564,-0.7595159312199052,-0.15547279553346996,-0.02105763470670163,0.09227629949000139,-1.1951448419126374,-0.28945477633219385,-1.5379117434899257,1.2140379134223789,1.1784763190822298
Dos,10.8543,43.4806,3.4715,1.7097,2.1478,25.85868333333333,27.6547,24.333925,1.271758203782814,3.3207749999999976,mean,0.7392538801137767,0.8977976793311031,0.855759588311208,-0.08324275932473071,1.3549942835915079,0.6449478675083617,0.45262761852239375,0.7010486232207269,-0.1946305007320078,-0.12307029913420217
Dos,10.8543,43.4806,3.4715,1.7097,2.1478,25.85868333333333,27.6547,24.333925,1.271758203782814,3.3207749999999976,median,0.7392538801137767,0.8977976793311031,0.855759588311208,-0.08324275932473071,1.3549942835915079,0.6449478675083617,0.45262761852239375,0.7010486232207269,-0.1946305007320078,-0.12307029913420217
Mol,10.639800000000001,40.800200000000004,3.4405,1.7881,2.01695,25.352652083333336,25.676524999999998,24.914875000000002,0.5288591394413636,0.7616499999999959,mean,0.4196171781372165,0.24133492032976334,0.683026024663583,1.1183869326875142,0.12405301381963622,0.5111522488046986,-0.06173975147761967,0.82118997931107,-1.2375445425035723,-1.4241860270050237
Mol,10.639800000000001,40.800200000000004,3.4405,1.7881,2.01695,25.352652083333336,25.676524999999998,24.914875000000002,0.5288591394413636,0.7616499999999959,median,0.4196171781372165,0.24133492032976334,0.683026024663583,1.1183869326875142,0.12405301381963622,0.5111522488046986,-0.06173975147761967,0.82118997931107,-1.2375445425035723,-1.4241860270050237
Tol,8.9126,33.1861,2.974,1.6544,1.8265,22.724833333333333,24.749075,20.466299999999997,1.5923529829225123,4.282775000000004,mean,-1.7917563089400232,-1.5989901871375625,-1.6280099817818037,-0.8792759356211124,-1.7047223313095476,-0.1100019460487117,-0.27947906852332516,-0.0065907847280934255,0.049414775980136674,0.10114130522316879
Tol,8.9126,33.1861,2.974,1.6544,1.8265,22.724833333333333,24.749075,20.466299999999997,1.5923529829225123,4.282775000000004,median,-1.7917563089400232,-1.5989901871375625,-1.6280099817818037,-0.8792759356211124,-1.7047223313095476,-0.1100019460487117,-0.27947906852332516,-0.0065907847280934255,0.049414775980136674,0.10114130522316879
Sia,10.3596,38.8781,3.2641,1.7583,1.9219,26.109318749999996,29.396475000000002,23.7575,2.0211711601977465,5.638975000000002,mean,0.017495538024133533,-0.22677124707950289,-0.25365137221352296,0.651424581865356,-0.7828810885324013,0.7129974562355482,0.9645579061547412,0.5855684071013237,0.298684082191418,0.3434006273455465
Sia,10.3596,38.8781,3.2641,1.7583,1.9219,26.109318749999996,29.396475000000002,23.7575,2.0211711601977465,5.638975000000002,median,0.017495538024133533,-0.22677124707950289,-0.25365137221352296,0.651424581865356,-0.7828810885324013,0.7129974562355482,0.9645579061547412,0.5855684071013237,0.298684082191418,0.3434006273455465
Kxa,9.017828571428572,36.20768571428572,2.9808571428571433,1.5618571428571428,1.9338714285714287,22.260680357142856,26.275785714285714,15.965346428571431,3.6925668649587147,10.310439285714283,mean,-1.674779136604,-0.8732554854353625,-1.5978405519044299,-2.118603404179036,-0.6680354125586738,-0.20755669177740696,0.08678521855287394,-0.6504797142628171,0.8870734058161985,0.8741086556862283
Kxa,8.9464,35.0379,3.0184,1.5591,1.9524,21.82867291666667,26.079350000000005,15.702725000000004,3.5064129206924997,10.047624999999996,median,-1.7544244316114264,-1.154968222375417,-1.430705848383075,-2.153777829574389,-0.49064127267471647,-0.2952500459363159,0.037411927810798766,-0.6827595661001244,0.8388068474555738,0.8514205525005948
Nyu,10.96188,41.5488,3.4234999999999998,1.82714,1.93154,27.614572083333332,31.011290000000002,23.114285000000002,2.834488904562437,7.897005,mean,0.9034627167757714,0.4242530888819362,0.5893417704023272,1.7493615836095233,-0.6903873066633912,1.1473171079968894,1.4911493718098652,0.46098999251663453,0.6359742765975757,0.6397023009762265
Nyu,11.2408,42.4376,3.4548,1.835,1.9709,27.515875,30.624699999999997,23.122950000000003,2.916687714864529,7.829349999999998,median,1.3414707560671224,0.6418576826951529,0.7624012645143745,1.8790564934839635,-0.3139480131477414,1.1174618696803273,1.3604036474929773,0.46263868090201243,0.6636420284588435,0.6321361483291985
Gcu,10.586540000000001,43.51948,3.3738200000000007,1.70392,2.06224,22.7514325,27.89898,16.743824999999998,4.124918818086175,11.155154999999999,mean,0.341845076402426,0.9073503732838647,0.31976438400174273,-0.1684203479393642,0.5523473237032133,-0.10430516039953963,0.5210185946358672,-0.5515477566301624,0.98902945373525,0.9432893439902003
Gcu,10.5223,43.3468,3.3433,1.6797,2.0161,22.18779375,27.88005,15.791349999999998,4.4450868609298215,12.22635,median,0.24887746415335812,0.8649299874028636,0.15724131342781547,-0.5203106263991901,0.11599153908852468,-0.2225601270989224,0.5156796307308523,-0.6719272158298214,1.0568288914222475,1.0238236902279843
EBH,10.676275,40.21505,3.307325,1.721325,2.02955,18.639817708333332,18.99274375,18.133243750000002,0.4360379216909514,0.8594999999999988,mean,0.4732436446787662,0.09858906196647424,-0.031333799634193076,0.08947803618242255,0.2434512796822219,-0.8558339928519504,-1.3273417523973008,-0.36247825668410605,-1.487656281139847,-1.3171687590851837
EBH,10.66065,40.5119,3.2986,1.7183000000000002,2.03055,17.911018750000004,18.245725,17.449675,0.4158813739605327,0.7960499999999993,median,0.4502350525384361,0.17097903346065793,-0.07658243402691528,0.044352176434141626,0.25291923207756245,-0.9640243846519354,-1.4283908243018983,-0.4575416506118417,-1.5502046614705858,-1.385067399580901
Kuj,10.7268,42.8966,3.4095,1.7148,2.0594,26.867841666666667,31.291549999999994,23.957950000000004,2.700005778530339,7.33359999999999,mean,0.5480174883547598,0.7544141285368973,0.5127415459194387,-0.007700302699617838,0.5255611798766509,0.9262880925701745,1.58780690491134,0.6253104903946571,0.5886323943266278,0.5746076478738602
Kuj,10.7268,42.8966,3.4095,1.7148,2.0594,26.867841666666667,31.291549999999994,23.957950000000004,2.700005778530339,7.33359999999999,median,0.5480174883547598,0.7544141285368973,0.5127415459194387,-0.007700302699617838,0.5255611798766509,0.9262880925701745,1.58780690491134,0.6253104903946571,0.5886323943266278,0.5746076478738602
Kwo,10.953999999999999,40.197183333333335,3.5356666666666663,1.7745666666666666,2.103133333333333,25.87095659722222,26.191704166666664,25.326325000000008,0.4984125793215117,0.8653791666666635,mean,0.8913458517709317,0.09423379368226519,1.2211361272425945,0.9047560624711155,0.9370090246608673,0.64825248134931,0.06556917921527218,0.9086036373856552,-1.3135511628126795,-1.3111339587613398
Kwo,11.35375,41.38655,3.65475,1.81155,2.1289499999999997,25.628459375,25.9227125,25.115250000000003,0.5010437624420103,0.8410249999999984,median,1.5239279523250227,0.3845795317747645,1.9275568666437077,1.4947613052827557,1.1788709700499742,0.5834839651874463,-0.0014766528073504677,0.863517005520256,-1.3067720728216192,-1.3364059383773612
Alg,9.543647368421052,34.11570789473684,3.091468421052632,1.6641184210526319,1.919052631578948,6.526345339912281,19.972253947368422,-7.661655263157894,9.973205640616504,27.63390921052631,mean,-1.0565630596404099,-1.37639219994787,-1.0958555771666576,-0.742423950995335,-0.8102235816947826,-1.9297365054458087,-1.183451205579132,-2.0224028397628167,1.7393361873718212,1.7390650343112046
Alg,9.4415,33.568250000000006,3.08125,1.6572,1.91765,7.343651041666666,19.8962625,-5.4916374999999995,9.672711564997583,26.737162499999997,median,-1.1811058844296956,-1.5075576586606891,-1.1434481592973536,-0.8399793663304919,-0.8236964643356014,-1.895625688111048,-1.1950878164156065,-1.9832347838103888,1.715102610972228,1.710164065828632
Sap,10.6502,42.6215,3.4552,1.7983,2.0531,24.26766875,25.217474999999997,23.549225,1.3838216951700957,1.668249999999997,mean,0.4348772922747743,0.6869392484783888,0.7646290557774009,1.2811283995522333,0.46610759538825797,0.24006858139672538,-0.17133248920181393,0.5447399395886255,-0.10190628098243834,-0.7306603460628295
Sap,10.6502,42.6215,3.4552,1.7983,2.0531,24.26766875,25.217474999999997,23.549225,1.3838216951700957,1.668249999999997,median,0.4348772922747743,0.6869392484783888,0.7646290557774009,1.2811283995522333,0.46610759538825797,0.24006858139672538,-0.17133248920181393,0.5447399395886255,-0.10190628098243834,-0.7306603460628295
Chn,9.672725000000002,38.862825,3.16805,1.6680249999999999,1.92895,8.8371328125,15.634612500000001,2.00830625,4.865477892936598,13.626306250000003,mean,-0.8960753354710516,-0.23048216814822892,-0.7311849498106402,-0.6870488646010082,-0.715226238881217,-1.8222810045227054,-1.7262251395840573,-1.751532261046809,1.1376925029166327,1.1190120489818591
Chn,9.9185,40.01795,3.1843000000000004,1.673,1.92775,9.911992708333333,17.516675,2.140275,5.434015653588794,15.299187500000002,median,-0.5807937824651861,0.05055372812586886,-0.6519799055225319,-0.6162264239027256,-0.7267375039989012,-1.7598217881342246,-1.5200156808635235,-1.7457821829310884,1.2349790804506733,1.2206536448390028
Dra,10.144364179104478,39.05187313432837,3.2444149253731345,1.7417164179104478,1.9210328358208952,24.409631902985076,29.55812723880597,20.142052985074624,3.053167587191833,9.416074253731347,mean,-0.27969733980281697,-0.1845443816534967,-0.3533645821866692,0.39701028094064933,-0.7912071334056553,0.2743394555625389,1.0149802942425867,-0.059070386148551396,0.7076351179675964,0.7943704368966713
Dra,10.1122,39.491,3.2562,1.7469,1.9265,24.21924166666667,30.044949999999993,20.4269,3.096963296913697,10.170549999999995,median,-0.32324519710494803,-0.07775277627299255,-0.29378305461761206,0.47611677826048215,-0.7387303462836626,0.2284591322691615,1.169883235536291,-0.013021348252315663,0.7212694403463338,0.8621055435791756
AM,10.7341,40.42595,3.4254499999999997,1.7619500000000001,2.0662,25.648913541666666,25.941999999999993,25.0768375,0.5531338443306952,0.865162499999995,mean,0.5588682415028635,0.15001374186541022,0.6000505776569565,0.707941990977055,0.589681337848906,0.588904513917539,0.003288889666692178,0.8553671241153119,-1.1805040126909923,-1.311355630260507
AM,10.7341,40.42595,3.4254499999999997,1.7619500000000001,2.0662,25.648913541666666,25.941999999999993,25.0768375,0.5531338443306952,0.865162499999995,median,0.5588682415028635,0.15001374186541022,0.6000505776569565,0.707941990977055,0.589681337848906,0.588904513917539,0.003288889666692178,0.8553671241153119,-1.1805040126909923,-1.311355630260507
PN,10.815846951219513,42.49689512195122,3.412576219512195,1.8013030487804877,1.9760426829268294,22.113428150406506,27.346859603658537,16.052369054878046,4.1144516524619545,11.294490548780487,mean,0.6811935599594038,0.6563912568590285,0.5295302755827298,1.3293262323381239,-0.2649054831668052,-0.2377805304778221,0.36799291818813995,-0.639662780920477,0.9867104728975492,0.9541934742896219
PN,10.7994,42.542500000000004,3.40185,1.8026,1.978,22.934785416666664,28.2422625,15.649012500000001,4.0851423569541545,11.2013875,median,0.6564619067885403,0.6675706570450732,0.4710949994519956,1.3501818431001695,-0.24624832707890074,-0.06471960179799488,0.6189844222287095,-0.68929461799589,0.980180371238233,0.9469224812572524
Fur,10.3618,38.628566666666664,3.318633333333333,1.7112333333333334,1.9840666666666664,26.48347777777778,31.198625000000003,20.65155833333333,3.6245658149859508,10.547066666666673,mean,0.020585433205126437,-0.287374733531397,0.0275943591368265,-0.060568701717173545,-0.1884506780319034,0.8168158263191597,1.5555831125220179,0.023845960932403595,0.8697768137551973,0.8940452496036957
Fur,10.5136,39.2702,3.365,1.7145,2.0091,25.97676458333334,30.525575000000003,19.871149999999997,3.705787477715858,10.654425000000007,median,0.23635716085791952,-0.1314642640256279,0.27255614991473454,-0.0121540002835587,0.04956995695594382,0.6768595910730368,1.32735854965542,-0.1021512899053082,0.8903931546632966,0.9029430202523073
Tau,10.7827,43.5502,3.4783,1.7051,2.1466,24.5845625,25.04385,23.60765,0.6415049884922304,1.4361999999999995,mean,0.6314119557887664,0.9148987859633406,0.8939783367350156,-0.15106884443711943,1.3437939572219082,0.31705963527229164,-0.21185030653136758,0.5561454669639353,-0.9950569944439549,-0.8630162935680762
